,PC1,PC2,PC3,PC4,PC5,PC6,PC7,mfr,type,rating
19,-1.673151633592493,0.17497534325188727,1.4323588660863469,0.6653221923698388,0.34023803521135443,-0.7405458145664205,0.4402387712198117,2,0.0,46.895644
20,0.6263768106721966,-0.3139742034520124,-1.1305950564544724,0.8563898694904983,-0.33025136054070237,0.0900966800937265,0.16087339888417979,1,0.0,36.176196
21,-0.6737429004822251,-0.3575377748776875,0.7240640802497486,0.8256521832645722,-0.17552968672026298,-0.8817612319366256,0.6711834407825086,6,0.0,44.330856
22,-0.8925759305903631,0.3814619643904302,-1.7273572608663623,0.1497636885291337,-0.37439152418047983,0.4827280847737334,-0.666443398538737,2,0.0,32.207582
23,-1.720504004046008,0.23296951104618704,-0.8997924483301062,-0.44670360402087816,-1.7074993507284928,-0.27515535147370834,0.4854017897706232,2,0.0,31.435973
24,0.13993476451349735,-1.3604851262750381,-0.32457362651455046,0.12493625540258053,-0.039389965810509214,-0.9437342110841039,-1.4910737012820787,2,0.0,58.345141
25,2.7953791384314655,0.9615408940770445,-0.4423061399785943,-0.23176174077671077,-0.06648956559698141,-0.1420309360363995,-0.13419791268061668,4,0.0,40.917047
26,2.283010186257379,1.264886605706223,0.5562923494214582,-0.24518039296836142,-1.7175750693907599,-0.6705977276388527,-0.18732721731570595,2,0.0,41.015492
27,-1.1961390566609196,0.4423406240697265,-1.7810741234256815,0.42390160963620965,-0.5951356655275782,-0.4074398277529462,0.3920942789577589,4,0.0,28.025765
28,-1.3392644245893397,-0.34530347738642475,-2.0560205342872218,-0.24784353348726246,-1.2514447923608303,-0.24067572705293197,-1.3883244075062784,4,0.0,35.252444
29,-1.3385326514445928,0.7978459228839867,-0.5301694971257995,0.04594257142107833,-0.7972919980622233,0.15353484302075973,1.5664878753539657,1,0.0,23.804043
30,0.2985948380540234,-0.5853712142425807,0.3311171277319226,0.5085678232216971,0.6637072357419146,-0.018088861340487313,-0.13512937541423625,4,0.0,52.076897
31,0.9438918107603603,-0.8029155721853258,0.9890569879372668,0.5182856334667494,-0.0005139320709154486,-1.7529180824550303,1.4931363568634115,4,0.0,53.371007
32,1.9002657664635303,-0.1888923374418981,-0.919298649879843,0.3082841505716906,1.9643820858862437,-0.8428467912507334,1.2073048766628445,4,0.0,45.811716
33,-1.0299669382990513,1.176858341863632,-1.5778184300522218,-0.03962189637262369,-0.1788772488568085,0.921933535587881,0.558454190524214,5,0.0,21.871292
34,-0.20530920742275313,0.27791434684209404,-0.43223980256271916,-1.2775179425106835,-0.7951905715845977,0.9919363188029883,0.48495868270667053,1,0.0,31.072217
35,-2.7467614867582313,0.4963450136807958,-0.8321195724171797,-0.4663510172054462,-1.2717585458923428,0.7372537334409266,-1.1130023237961413,4,0.0,28.742414
36,-0.8172578098642336,1.297908717267007,1.2233607547828416,2.6952117629925993,0.25641523593260745,0.7599501810669232,-0.4712797529833987,2,0.0,36.523683
37,0.7391246520457052,3.165589576771635,1.7542238994276402,1.7677259026765435,0.04826618397318098,-0.7278097810618019,-0.7661447774164245,2,0.0,36.471512
38,-2.7709920673759285,0.7946675482584201,1.4302566741415634,-0.3993878999248216,0.7992089973307636,0.9114848296272495,-0.41403037375945145,1,0.0,39.241114
39,0.8818736694423049,-0.49453189420658084,-0.25407127955928016,-0.6056346009240275,0.9942526133444911,0.5832910819853635,0.279142740080131,5,0.0,45.328074
40,-1.026982559807151,0.6050209414153506,-1.2766037394353733,0.005860402668613738,-0.3860531798200132,0.6513776785558193,-0.22198077289093543,1,0.0,26.734515
41,-0.47645477899858524,-1.053400676845006,0.25732092162464804,-0.23868705346005567,1.7325570881731618,-0.47967441315044096,-1.677576632125641,0,1.0,54.850917
42,1.614038726062538,1.6733211307916316,-0.6852819949567405,-0.47501906796290494,2.2991961806683574,0.28504580050672396,-1.1084283687214584,6,0.0,37.136863
43,1.5799893654311246,1.8771638451252979,-0.45573268174443216,-0.5880285698506605,2.103609157509267,0.594140892616133,-0.7014781689990325,6,0.0,34.139765
44,2.340065661899928,3.5072547714532543,-0.3402405975433163,-0.7617992981440104,0.22601305051257503,-1.7610366174488727,-0.5724135451883196,2,0.0,30.313351
45,-1.1345042254199897,-0.18658810886618027,0.22319828930139826,-0.9972045530402527,-0.5488722174606364,0.8103745432156031,0.0823950825024708,1,0.0,40.105965
46,-0.8634466080253755,0.6801950723093588,-0.6773794896353739,-0.09709986670205747,-0.0649650995339112,-0.45014488219366294,0.8381603818053197,2,0.0,29.924285
47,1.3676769374644255,2.392385750537559,1.0565815837658474,-0.6082091311786852,0.798653893959291,-1.3907139033315348,0.5668230606063561,2,0.0,40.69232
48,-0.37054431966198004,-1.0799586057648956,1.5801765342907148,0.5642916792677924,0.31398104955023676,-0.19543940545115765,-0.29339525323717897,2,0.0,59.642837
49,1.7349766928012138,1.65144197087408,-0.7022162456022827,-0.10335657480737034,0.45886189894217977,-0.8969154907747576,0.6559713988443313,1,0.0,30.450843
50,3.45672122248525,1.244513017254658,-0.32692915519692445,-0.36792020439560735,-1.5128584047890927,-0.11762782408206003,-0.5291165533911346,4,0.0,37.840594
51,-1.2035626501201127,1.1709805094352221,3.199282961882682,2.2888852575511267,-0.1956600011267725,1.165032988686795,0.3602785207674111,2,0.0,41.50354
52,-2.6212563862393368,-4.667053605179423,-1.1429227710689656,1.9264962064606095,1.0641985527244848,0.010738608709396358,0.19354239251756572,5,0.0,60.756112
53,-1.6626854034291954,-4.964342376539273,-1.098491380223569,1.63128985080006,1.1060830882353263,0.5917999702001354,-0.184376136860906,5,0.0,63.005645
54,1.2900376639095146,-0.7219469692002656,0.20845003622711614,0.3188199062459571,0.759960248121029,-0.5155370699033108,0.48378466246682805,5,0.0,49.511874
55,2.3704629296202566,1.3105002825657057,0.26006466861427224,-1.2063384906498928,-1.3838369956452814,-0.1708092807885161,-0.6191425770228766,2,0.0,39.259197
56,1.78011616295436,-0.47407473874283945,-0.9690497423394063,0.4557547829203788,0.5502297606410314,0.12606741122172707,0.8190591766404746,1,0.0,39.7034
57,0.45365994285166544,-1.6308511146772144,-0.502411783126265,1.311771936738867,-0.09901363625190734,-1.9206161920738811,-0.2364264627707086,2,0.0,55.333142
58,-3.297262048716045,0.2832869087379411,1.5625463356221878,-0.7547741142440697,-0.3794286227514986,-0.49352742173865416,0.29922024408285675,6,0.0,41.998933
59,-2.688450145869737,0.4008001061119856,1.7929237777587115,-1.0895582073086525,-0.4150105136962033,-0.170385394898173,0.6939440997344456,2,0.0,40.560159
60,-1.5122793727670307,-3.21959004484475,0.07007471952620595,-0.8269327703565218,0.2704376606182921,-0.6493898730561106,-1.1161538700513542,3,0.0,68.235885
61,-0.07063803502080186,-2.613715248213109,0.9094031120609679,-1.4677597015451536,0.2639585524371411,-1.8587714959363104,-0.8772613403009794,3,0.0,74.472949
62,-0.47345971132102627,-2.4647647856933457,0.9328063397835455,-1.4229047500288476,0.4444799962560513,-2.0288472274845515,-0.7886480905507061,3,0.0,72.801787
63,-0.21419339508744534,0.13149064726004067,-2.5209371744472975,0.3238291947193559,-0.5859561776526139,-0.053212773290445825,-0.5613149479082291,2,0.0,31.230054
64,-0.6623303846680776,-0.36758596043801534,2.0774123315493567,-1.971817773433324,0.7627875576749593,0.9016991032406373,-0.8492351401024553,2,0.0,53.131324
65,-0.6931648448588815,-1.5742886608754847,-0.11425948481091174,0.4045168752188487,-0.2029298897286612,-0.6819270169754714,-1.4969508396529758,3,0.0,59.363993
66,-1.5392574441894478,1.4465746197682552,2.1040929360198493,2.619977976611758,0.7377144632718962,0.3647812119374695,0.00017105411826891784,1,0.0,38.839746
67,2.4543634982965283,3.8349545458906262,1.2452125402243561,1.3153914533971396,-1.2995079667487188,0.3146284922808243,-2.109579969695088,1,0.0,28.592785
68,0.20639004542362815,0.5616027443471222,2.1412559545015792,2.318287070873551,0.3238460238588433,1.385848134088017,-0.5233765877810712,1,0.0,46.658844
69,-1.0591993120549044,0.47506681577399934,1.161329703050978,0.49537277752965436,0.7494837021570269,-0.773891059402933,1.5201840949926853,1,0.0,39.106174
70,-1.5955676662498983,0.574653079216066,-1.6719011081429829,0.38086338302380457,-0.48923252917077376,0.11645271181084414,-0.2041959120995136,1,0.0,27.753301
71,-0.1342521016647702,-0.6125899539563928,1.1810984018967876,-1.3570461746052116,-0.19022213746939212,0.16372758107170057,0.7996928666668731,6,0.0,49.787445
72,-0.6745367460485155,-0.5685893487953774,1.1631863079300944,-1.3306488778944412,0.08859439530157492,0.6447118647133281,-0.24774414622244842,1,0.0,51.592193
73,-1.1438181680476789,0.2427674067768301,-0.2120624563731559,-0.9382995897003876,-0.47493166169624473,-0.049164800415124284,0.5593499741107937,1,0.0,36.187559
